"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_025310",-1.48561705146342,9.35521864631308,7.86960159484967
"NM_001130187",-1.47046973597139,9.34007133082106,7.86960159484967
"NM_031878",-1.47046973597139,9.34007133082106,7.86960159484967
"NM_008117",-1.47046973597139,9.34007133082106,7.86960159484967
"NM_133199",-1.47950223138671,9.35824017602021,7.8787379446335
"NM_008339",-1.47354481846206,9.33399385181768,7.86044903335561
"NM_010494",-1.48271361214709,9.33399385181768,7.85128023967059
"NM_023913",-1.47357745993859,9.32485769960917,7.85128023967059
"NM_198292",-1.26231793999978,8.72347473425697,7.46115679425719
"NM_001032378",-1.28313117755453,8.69480031607684,7.41166913852231
"NM_008816",-1.28313117755453,8.69480031607684,7.41166913852231
"NR_027785",-1.33508280611153,8.67677808729759,7.34169528118606
"NM_007840",-1.31780669971236,8.66954742046523,7.35174072075288
"NM_015810",-1.33508280611153,8.67677808729759,7.34169528118606
"NR_037224",-1.32864802912195,8.68038874987482,7.35174072075288
"NM_025481",-1.37169013443883,8.62224326137029,7.25055312693146
"NM_010655",-1.33124816428642,8.58180129121788,7.25055312693146
"NM_176850",-1.36133633165858,8.5297738014198,7.16843746976123
"NM_001161329",-1.445110624878,8.48845441530814,7.04334379043014
"NM_133702",-1.445110624878,8.48845441530814,7.04334379043014
"NM_145823",-1.44808370704849,8.48089986459106,7.03281615754257
"NM_007582",-1.49029494293491,8.42765436324897,6.93735942031406
"NM_019431",-1.49029494293491,8.42765436324897,6.93735942031406
"NM_001199301",-1.55319261962716,8.40463902419978,6.85144640457262
"NM_080644",-1.55319261962716,8.40463902419978,6.85144640457262
"NM_011101",-1.55319261962716,8.40463902419978,6.85144640457262
"NR_037978",-1.7587643717671,8.2680103576046,6.5092459858375
"NM_011268",-1.7587643717671,8.2680103576046,6.5092459858375
"NM_001165934",-1.7587643717671,8.2680103576046,6.5092459858375
"NR_038097",-1.76272478643585,8.27197077227335,6.5092459858375
"NM_134038",-1.78351804460504,8.23620569769454,6.4526876530895
"NM_001029842",-1.78351804460504,8.23620569769454,6.4526876530895
"NM_145940",-1.8170527128054,8.22422318335251,6.40717047054711
"NM_153782",-1.87934163064058,8.09038803544299,6.21104640480241
"NM_027038",-1.94959643720244,8.09038803544299,6.14079159824055
"NM_001162428",-1.94959643720244,8.09038803544299,6.14079159824055
"NM_013851",-1.92834806781076,8.05737792568412,6.12902985787336
"NM_153145",-1.95543634710205,8.04909061116871,6.09365426406665
"NM_147220",-1.95543634710205,8.04909061116871,6.09365426406665
"NM_147218",-1.95543634710205,8.04909061116871,6.09365426406665
"NM_001166556",-1.96725837747311,8.04909061116871,6.0818322336956
"NM_001166557",-1.96725837747311,8.04909061116871,6.0818322336956
"NM_147219",-1.96725837747311,8.04909061116871,6.0818322336956
"NR_024085",-0.00143928865611898,5.11192093376856,5.11048164511244
"NR_015556",0.0325903242243868,5.02531015469874,5.05790047892313
"NR_040276",0.0482860165975545,4.95677682993179,5.00506284652934
"NM_001166503",0.0475423916971565,4.94427156867089,4.99181396036804
"NM_027216",0.0475423916971565,4.94427156867089,4.99181396036804
"NM_138598",0.138511601166908,4.78682473680671,4.92533633797362
"NM_029794",0.111125689218291,4.77413993229249,4.88526562151078
"NM_026682",0.111125689218291,4.77413993229249,4.88526562151078
"NM_001164532",0.111125689218291,4.77413993229249,4.88526562151078
"NM_001163346",0.104085764768534,4.76779261931703,4.87187838408556
"NM_020006",0.104085764768534,4.76779261931703,4.87187838408556
"NM_172800",0.134538396426105,4.71052036762216,4.84505876404826
"NR_027643",0.00908470873811673,4.64658119470533,4.65566590344345
"NM_028055",0.0848514612018398,4.30980731920897,4.39465878041081
"NM_199221",0.0636684022961678,4.30324958668195,4.36691798897811
"NM_199225",0.122848414369491,4.24406957460862,4.36691798897811
"NM_145437",0.122848414369491,4.24406957460862,4.36691798897811
"NM_134158",0.122848414369491,4.24406957460862,4.36691798897811
"NM_172050",0.108955116231419,4.24406957460862,4.35302469084004
"NM_199201",0.108955116231419,4.24406957460862,4.35302469084004
"NM_145634",0.107517853759408,4.21767303134486,4.32519088510426
"NM_001169153",0.107517853759408,4.21767303134486,4.32519088510426
"NM_025400",-0.0136493232809975,4.18459360813151,4.17094428485052
"NM_010350",-0.00124096259150264,4.15806179160907,4.15682082901757
"NM_007997",0.00540162341539485,4.15141920560218,4.15682082901757
"NM_178035",-0.00873938310829203,4.15141920560218,4.14267982249388
"NM_176847",0.017870085405626,4.12480973708826,4.14267982249388
"NM_175454",0.017870085405626,4.12480973708826,4.14267982249388
"NM_027862",0.0504317787332553,4.07808929309315,4.12852107182641
"NR_039549",0.104797601015797,4.03788222147809,4.14267982249388
"NM_008258",0.0643578430598062,3.9502287387116,4.01458658177141
"NM_015807",0.0305550969535826,3.98403148481783,4.01458658177141
"NM_133354",0.0536542298970772,3.8890855679739,3.94273979787098
"NM_001252067",0.0855776695310659,3.81379985028791,3.89937751981898
"NM_173048",0.0855776695310659,3.81379985028791,3.89937751981898
"NM_001243587",0.0978989773030055,3.77245872385731,3.87035770116032
"NM_001243586",0.0978989773030055,3.77245872385731,3.87035770116032
"NM_001243584",0.0978989773030055,3.77245872385731,3.87035770116032
"NM_027162",0.0978989773030055,3.77245872385731,3.87035770116032
"NM_001252395",0.0833544439668188,3.77245872385731,3.85581316782413
"NM_026071",0.0833544439668188,3.77245872385731,3.85581316782413
"NM_001252396",0.0833544439668188,3.77245872385731,3.85581316782413
"NM_001252394",0.0833544439668188,3.77245872385731,3.85581316782413
"NM_001252384",0.0833544439668188,3.77245872385731,3.85581316782413
"NM_008163",0.0826123985575045,3.75863262509592,3.84124502365342
"NM_080643",0.00146711335165683,3.63308404785334,3.634551161205
"NM_130454",0.0217459047862487,3.59782438500869,3.61957028979493
"NM_016905",-0.0475957807546763,3.57658112441276,3.52898534365808
"NM_008211",0.0129300900786351,3.57658112441276,3.58951121449139
"NM_001009573",0.180603495437282,3.25651054776274,3.43711404320003
"NM_016852",0.180603495437282,3.25651054776274,3.43711404320003
"NM_001205081",0.141052244757418,3.2340509197072,3.37510316446462
"NM_172570",0.141052244757418,3.2340509197072,3.37510316446462
"NM_024177",0.170637353259103,3.18886351093144,3.35950086419055
"NM_178802",0.162560916118986,3.18129687722316,3.34385779334214
"NM_172571",0.185322611878972,3.15853518146317,3.34385779334214
"NM_001271898",0.184864816707158,3.14330865532556,3.32817347203272
"NM_015729",0.184864816707158,3.14330865532556,3.32817347203272
"NM_025276",0.215073293868931,3.09737412446171,3.31244741833064
"NM_146032",0.277936575898746,3.11272859186533,3.39066516776408
"NM_016857",0.132842803302312,3.01993836669832,3.15278117000063
"NM_001162872",0.132842803302312,3.01993836669832,3.15278117000063
"NM_008240",0.140648644765658,3.01213252523497,3.15278117000063
"NM_027258",0.156295100420071,2.99648606958056,3.15278117000063
"NM_001033267",0.250254575778264,2.8373618709558,3.08761644673407
"NM_026364",0.250254575778264,2.8373618709558,3.08761644673407
"NM_173755",0.225464955196379,2.8292733130901,3.05473826828648
"NM_001167680",0.217376397330677,2.8373618709558,3.05473826828648
"NM_172572",0.217376397330677,2.8373618709558,3.05473826828648
"NM_030206",0.225464955196379,2.8292733130901,3.05473826828648
"NM_009180",0.231184079526836,2.67301547356602,2.90419955309286
"NM_011371",0.205491454762388,2.66465056854509,2.87014202330748
"NM_026280",0.205491454762388,2.66465056854509,2.87014202330748
"NM_033398",0.13493398653984,2.61415122839584,2.74908521493568
"NM_011358",0.255058826941582,2.51150245946955,2.76656128641114
"NM_145439",0.00302136559727373,2.02811566711273,2.03113703271001
"NM_181321",0.0223461014358453,2.00879093127416,2.03113703271001
"NM_009387",0.0114924403975003,1.99909560182151,2.01058804221901
"NM_001271729",0.0114924403975003,1.99909560182151,2.01058804221901
"NM_027919",-0.0830576789690429,1.98937810327238,1.90632042430334
"NM_007707",-0.0667238785595341,1.93059919579852,1.86387531723899
"NM_001167746",-0.0111195044369197,1.8104978422365,1.79937833779958
"NM_011180",-0.00359305451607916,1.75940161638619,1.75580856187011
"NM_001112699",-0.00359305451607916,1.75940161638619,1.75580856187011
"NM_001112700",-0.00359305451607916,1.75940161638619,1.75580856187011
"NM_001033528",0.0377519653080434,1.71805659656207,1.75580856187011
"NM_011594",0.0261932667849116,1.7076538411943,1.73384710797921
"NM_021440",0.00411180057470162,1.7076538411943,1.711765641769
"NM_011150",-0.0442364525130365,1.504658463406,1.46042201089296
"NM_029502",-0.0679046643361101,1.504658463406,1.43675379906989
"NM_001267592",-0.0679046643361101,1.504658463406,1.43675379906989
"NM_001267591",-0.0679046643361101,1.504658463406,1.43675379906989
"NM_001025618",-0.0679046643361101,1.504658463406,1.43675379906989
"NM_001025617",-0.0679046643361101,1.504658463406,1.43675379906989
"NR_045902",-0.0493354812628493,1.43831428307248,1.38897880180963
"NM_001039167",-0.0734467072800413,1.43831428307248,1.36486757579244
"NM_001039168",-0.0734467072800413,1.43831428307248,1.36486757579244
"NM_001024931",-0.0734467072800413,1.43831428307248,1.36486757579244
"NM_013926",-0.165292000156974,1.1488582972817,0.983566297124725
"NM_007625",-0.225427974679528,1.10042754661752,0.874999571937987
"NM_172443",-0.185099090381897,0.976546921372814,0.791447830990917
"NM_138669",-0.354162248828708,0.913034305078172,0.558872056249465
"NM_018822",-0.389020892258497,0.88732354998395,0.498302657725453
"NM_008730",-0.098985422702194,0.535663720974668,0.436678298272474
"NR_045313",-0.229457408661775,0.507141611643354,0.277684202981579
"NR_045312",-0.229457408661775,0.507141611643354,0.277684202981579
"NR_029767",-0.239276970637146,0.315884560188746,0.0766075895515996
"NM_001198785",-0.239276970637146,0.315884560188746,0.0766075895515996
"NM_007377",-0.239276970637146,0.315884560188746,0.0766075895515996
"NM_001198787",-0.239276970637146,0.315884560188746,0.0766075895515996
"NM_009734",-0.224119788244405,0.300727377796004,0.0766075895515996
"NM_183137",-0.228315274728088,0.270211167119284,0.0418958923911958
"NM_001164799",-0.228315274728088,0.270211167119284,0.0418958923911958
"NM_001164798",-0.228315274728088,0.270211167119284,0.0418958923911958
"NM_001164800",-0.228315274728088,0.270211167119284,0.0418958923911958
"NM_024249",-0.228315274728088,0.270211167119284,0.0418958923911958
"NM_001164801",-0.228315274728088,0.270211167119284,0.0418958923911958
"NM_001164802",-0.228315274728088,0.270211167119284,0.0418958923911958
"NR_030682",-0.217102483103517,0.223921043686413,0.00681856058289654
"NM_009609",-0.0326894232979296,-0.0680134729813702,-0.1007028962793
"NM_199469",0.176568404013222,-0.388443729521235,-0.211875325508013
"NM_027980",0.139346525665088,-0.351221851173102,-0.211875325508013
"NM_001195023",0.176568404013222,-0.388443729521235,-0.211875325508013
"NM_025560",0.155958740594781,-0.522279984104052,-0.366321243509271
"NM_012065",0.155958740594781,-0.522279984104052,-0.366321243509271
"NM_197995",0.0350032525171544,-0.522279984104052,-0.487276731586897
"NM_001033231",-0.0377653705685814,-0.662089033133606,-0.699854403702187
"NM_011032",0.173625530101027,-0.873479933803215,-0.699854403702187
"NM_026814",0.152357290572015,-0.808516763793069,-0.656159473221054
"NM_133796",0.218139003997361,-0.962316396109692,-0.744177392112331
"NM_011568",0.0435507818455534,-1.27064089304071,-1.22709011119516
"NM_024229",0.0686460123254786,-1.29573612352064,-1.22709011119516
"NM_153056",0.0939563501275797,-1.32104646132274,-1.22709011119516
"NM_144795",0.0211327316466319,-1.70050456241516,-1.67937183076853
"NM_010756",0.306982633631269,-1.58693962884403,-1.27995699521276
"NM_001204820",0.0502382929326828,-1.72961012370121,-1.67937183076853
"NM_175263",0.079642491740846,-1.75901432250938,-1.67937183076853
"NM_026751",0.0502382929326828,-1.72961012370121,-1.67937183076853
"NM_016665",0.0143493343649004,-1.81874630222783,-1.80439696786293
"NM_007621",-0.0339676045429815,-2.03830984394921,-2.07227744849219
"NM_026428",0.201479890961248,-2.00587685882418,-1.80439696786293
"NM_026824",0.0320484026325376,-2.10432585112473,-2.07227744849219
"NM_009053",-0.00115460702228543,-2.07112284146991,-2.07227744849219
"NM_007988",-0.00551192542023315,-2.13792928846598,-2.14344121388621
"NM_027745",-0.549909251798559,-2.24125307359607,-2.79116232539463
"NM_027874",-0.535766017421826,-2.34860096916412,-2.88436698658594
"NM_139059",-0.535766017421826,-2.34860096916412,-2.88436698658594
"NM_009854",-0.677976070300315,-2.61688206021848,-3.29485813051879
"NM_145373",-0.637369975339087,-2.65748815517971,-3.29485813051879
"NM_026907",-0.637369975339087,-2.65748815517971,-3.29485813051879
"NM_027622",-0.710025111156799,-2.69872252071457,-3.40874763187137
"NM_025402",-0.538344995610997,-2.87040263626037,-3.40874763187137
"NM_001254735",-0.401773115250743,-3.00697451662063,-3.40874763187137
"NM_001252549",-0.401773115250743,-3.00697451662063,-3.40874763187137
"NM_001252548",-0.401773115250743,-3.00697451662063,-3.40874763187137
"NM_144832",-0.401773115250743,-3.00697451662063,-3.40874763187137
"NM_001252550",-0.401773115250743,-3.00697451662063,-3.40874763187137
"NM_025793",-0.981580488683291,-3.25202274015026,-4.23360322883356
"NM_139147",-1.25114903400311,-3.76434027290839,-5.0154893069115
"NM_178763",-0.983328782507807,-4.03216052440369,-5.0154893069115
"NM_178664",-1.0878265797061,-4.17848951074721,-5.26631609045331
"NM_019784",-0.283266430239404,4.05130145086937,3.76803502062996
"NR_046045",-0.362746036994528,3.73784920145914,3.37510316446462
"NM_016676",-0.93234136484543,-5.96138518690787,-6.8937265517533
"NR_030694",-1.00966649345314,-4.88309941597509,-5.89276590942823
"NR_045884",0.24636826780598,-4.03216052440369,-3.78579225659771
"NM_001082483",0.042725128221643,-3.82851738481935,-3.78579225659771
"NM_134046",-0.0839594307135645,-3.70183282588415,-3.78579225659771
"NM_010881",-0.144891909536464,-3.64090034706125,-3.78579225659771
"NM_029107",0.805447280013905,-2.74060720105456,-1.93515992104065
"NM_175431",0.805447280013905,-2.74060720105456,-1.93515992104065
"NM_016863",0.763562599673915,-2.69872252071457,-1.93515992104065
"NM_001033488",0.681722139177825,-2.61688206021848,-1.93515992104065
"NM_145441",0.681722139177825,-2.61688206021848,-1.93515992104065
"NM_001164493",0.655940975965263,-2.46033794382819,-1.80439696786293
"NR_045045",0.855213699769179,-1.87975839457115,-1.02454469480197
"NM_013527",0.0168795214920285,-0.851671284789496,-0.834791763297468
"NM_007483",-0.131572352188868,-0.7032194111086,-0.834791763297468
"NM_177802",-0.142777089933652,-0.601400302178678,-0.744177392112331
"NM_001038660",-0.142777089933652,-0.601400302178678,-0.744177392112331
"NR_045488",-0.286861288435416,-0.119267014097396,-0.406128302532812
"NM_001168564",-2.74387716813947,3.21150239706931,0.467625228929837
"NM_173417",-2.74387716813947,3.21150239706931,0.467625228929837
"NM_019544",-2.72879470971991,3.19641993864974,0.467625228929837
"NM_177331",-2.72879470971991,3.19641993864974,0.467625228929837
"NM_012038",-2.72072588069033,3.21902853841578,0.498302657725453
"NR_003964",-2.69782830297424,3.22654469449238,0.528716391518133
"NR_045829",-2.72031740140371,3.24903379292184,0.528716391518133
"NM_008709",-2.72700823008384,3.37485256569764,0.647844335613796
"NM_134040",-3.07515074988281,4.13812233671304,1.06297158683023
"NM_029007",-2.92120027590544,4.13812233671304,1.2169220608076
"NR_045960",-2.41844149284785,3.71005303371056,1.29161154086271
"NM_144551",-2.27456444514506,3.59075072719134,1.31618628204628
"NM_172950",-2.25722021010267,3.59782438500869,1.34060417490602
"NM_001130412",-2.25722021010267,3.59782438500869,1.34060417490602
"NM_015763",-2.25722021010267,3.59782438500869,1.34060417490602
"NM_015764",-2.24002312658592,3.60489070237835,1.36486757579244
"NM_001252071",-2.24002312658592,3.60489070237835,1.36486757579244
"NM_001161111",-2.17020863697347,3.65415556648282,1.48394692950936
"NM_172574",-2.13505468351986,3.61900161302922,1.48394692950936
"NM_001201332",-2.11167093071571,3.61900161302922,1.50733068231351
"NM_001201333",-2.11167093071571,3.61900161302922,1.50733068231351
"NM_201531",-2.0884262529184,3.61900161302922,1.53057536011082
"NM_001159632",-2.0884262529184,3.61900161302922,1.53057536011082
"NM_133699",-2.0884262529184,3.61900161302922,1.53057536011082
"NR_015521",-3.88003405878014,6.07213771920465,2.19210366042451
"NM_008403",-2.37195702874858,4.17133536654816,1.79937833779958
