"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_001167567",0,-9.551875721469,-9.551875721469
"NM_030741",0,-9.551875721469,-9.551875721469
"NM_207659",-0.0537853768053989,3.4808929608472,3.4271075840418
"NM_001272058",0.422059221109631,2.88532169748792,3.30738091859756
"NM_001272059",0.422059221109631,2.88532169748792,3.30738091859756
"NM_199308",0.357181103807584,4.55731013503616,4.91449123884374
"NM_010568",1.07988958950901,-9.551875721469,-8.47198613195999
"NM_026951",1.93241467128266,-8.14951798973147,-6.21710331844881
"NM_026156",0.874474935256194,-6.4836325061121,-5.60915757085591
"NM_001129804",1.23953333719392,-6.3596993960496,-5.12016605885568
"NM_001129803",1.23953333719392,-6.3596993960496,-5.12016605885568
"NM_008790",1.23953333719392,-6.3596993960496,-5.12016605885568
"NM_013517",1.26651946526896,-6.24208152176552,-4.97556205649656
"NM_001253739",1.26651946526896,-6.24208152176552,-4.97556205649656
"NM_001253737",1.26651946526896,-6.24208152176552,-4.97556205649656
"NM_001253747",1.26651946526896,-6.24208152176552,-4.97556205649656
"NM_001253746",1.26651946526896,-6.24208152176552,-4.97556205649656
"NM_001253745",1.26651946526896,-6.24208152176552,-4.97556205649656
"NM_001253743",1.26651946526896,-6.24208152176552,-4.97556205649656
"NM_029465",1.26651946526896,-6.24208152176552,-4.97556205649656
"NM_133238",1.26651946526896,-6.24208152176552,-4.97556205649656
"NR_024198",1.21297657786737,-5.92073949955967,-4.7077629216923
"NM_130905",1.21297657786737,-5.92073949955967,-4.7077629216923
"NM_130904",1.21297657786737,-5.92073949955967,-4.7077629216923
"NM_026972",1.21297657786737,-5.92073949955967,-4.7077629216923
"NM_001037800",1.21297657786737,-5.92073949955967,-4.7077629216923
"NM_130903",1.02022785269721,-5.72799077438952,-4.7077629216923
"NM_026956",0.798943643541167,-5.38204056644613,-4.58309692290496
"NM_207203",0.838611658766326,-5.30240420689957,-4.46379254813324
"NM_183315",0.473095981736876,-4.93688852987012,-4.46379254813324
"NM_011592",-0.773057163912629,-3.69073538422061,-4.46379254813324
"NM_010485",-0.745335859595452,-3.60402523568383,-4.34936109527928
"NM_011369",-0.613831848968591,-3.3188526376233,-3.93268448659189
"NM_011388",-0.287938887203456,-3.28021797231122,-3.56815685951468
"NM_010111",0.334384879561887,-2.27184862364989,-1.937463744088
"NM_176849",0.484851153158584,-2.08226824882796,-1.59741709566937
"NR_045854",0.396789569012128,-1.90305502289715,-1.50626545388503
"NM_173446",0.396789569012128,-1.90305502289715,-1.50626545388503
"NM_176953",0.589720150633926,-1.87822914431034,-1.28850899367642
"NR_040705",0.457632216371155,-1.66275295668052,-1.20512074030937
"NR_030715",0.351136281946101,-1.63964527562252,-1.28850899367642
"NM_001081212",0.411574353804429,-1.6166950941138,-1.20512074030937
"NM_009931",0.604990219412526,-1.57125778504163,-0.966267565629105
"NM_011227",0.733234830281528,-1.54876606331918,-0.815531233037653
"NM_024248",0.659673753581512,-1.43848927242969,-0.778815518848177
"NM_133971",0.627445073839505,-1.22804836606133,-0.600603292221825
"NM_001167967",0.627445073839505,-1.22804836606133,-0.600603292221825
"NR_030779",0.627445073839505,-1.22804836606133,-0.600603292221825
"NR_030780",0.627445073839505,-1.22804836606133,-0.600603292221825
"NR_030781",0.627445073839505,-1.22804836606133,-0.600603292221825
"NM_024271",0.601356486272929,-1.16733411353598,-0.565977627263054
"NR_028307",0.601356486272929,-1.16733411353598,-0.565977627263054
"NM_198031",0.497314552691449,-0.733614175351786,-0.236299622660336
"NR_033546",0.511041990093922,-0.715896625614208,-0.204854635520286
"NR_045775",0.537994409372176,-0.68071804414045,-0.142723634768274
"NM_178708",0.568690335345206,-0.68071804414045,-0.112027708795244
"NM_025768",0.538825357254797,-0.560187024352246,-0.0213616670974481
"NR_035494",0.538825357254797,-0.560187024352246,-0.0213616670974481
"NM_172750",0.471676933910356,-0.493038601007804,-0.0213616670974481
"NM_001042649",0.471676933910356,-0.493038601007804,-0.0213616670974481
"NM_001042651",0.471676933910356,-0.493038601007804,-0.0213616670974481
"NM_001042650",0.471676933910356,-0.493038601007804,-0.0213616670974481
"NM_001024504",0.471676933910356,-0.493038601007804,-0.0213616670974481
"NM_009724",0.527177906480203,-0.459913358663144,0.067264547817059
"NM_019521",0.494343523907522,-0.427078976090463,0.067264547817059
"NM_025601",0.432471487067954,-0.394529356927931,0.0379421301400225
"NM_001080781",0.432471487067954,-0.394529356927931,0.0379421301400225
"NM_009025",0.432471487067954,-0.394529356927931,0.0379421301400225
"NM_153093",0.318690171301807,-0.251425623484748,0.067264547817059
"NM_025556",0.303116459740501,-0.235851911923442,0.067264547817059
"NM_173744",0.241444995393735,-0.174180447576676,0.067264547817059
"NM_001034862",0.240082459159417,-0.143710251156767,0.0963722080026503
"NR_037972",0.38350331345967,0.0197505502999711,0.403253863759641
"NM_053171",0.685163504503702,0.0775496598646583,0.76271316436836
"NR_037214",0.743917627026701,0.0918690103746886,0.835786637401389
"NM_007426",1.13681045725321,0.36794343097224,1.50475388822545
"NM_176951",1.15269802495112,0.434079522814702,1.58677754776583
"NM_001113350",1.15269802495112,0.434079522814702,1.58677754776583
"NM_183039",1.16583825996195,0.420939287803874,1.58677754776583
"NM_181683",1.16583825996195,0.420939287803874,1.58677754776583
"NM_183036",1.18611931439078,0.420939287803874,1.60705860219466
"NM_183038",1.20631267884111,0.420939287803874,1.62725196664499
"NM_152802",1.20631267884111,0.420939287803874,1.62725196664499
"NM_153108",1.19317244383029,0.434079522814702,1.62725196664499
"NM_001177408",-0.209288610529311,3.5317223297541,3.32243371922479
"NR_028428",-0.209288610529311,3.5317223297541,3.32243371922479
"NM_001177471",0.339150887334961,2.25645347154065,2.59560435887561
"NM_001025353",0.339150887334961,2.25645347154065,2.59560435887561
"NM_001012640",0.339150887334961,2.25645347154065,2.59560435887561
"NM_001177482",0.339150887334961,2.25645347154065,2.59560435887561
"NM_007844",0.363779578213874,2.26519524581941,2.62897482403328
"NM_001007582",0.347117851338338,2.26519524581941,2.61231309715775
"NM_139219",0.312291232064661,2.30002186509309,2.61231309715775
"NM_139221",0.312291232064661,2.30002186509309,2.61231309715775
"NM_139222",0.312291232064661,2.30002186509309,2.61231309715775
"NM_007511",0.312291232064661,2.30002186509309,2.61231309715775
"NM_177898",0.312291232064661,2.30002186509309,2.61231309715775
"NM_011848",0.312291232064661,2.30002186509309,2.61231309715775
"NM_001162947",0.312291232064661,2.30002186509309,2.61231309715775
"NM_001004140",0.320281046432852,2.30869377760043,2.62897482403328
"NM_181325",0.36053384315354,2.33462731932133,2.69516116247487
"NM_001146117",0.325463895340627,2.38613104025047,2.7115949355911
"NM_001012667",0.325463895340627,2.38613104025047,2.7115949355911
"NM_011696",0.523188709741806,2.4456234385036,2.96881214824541
"NM_001198998",0.523188709741806,2.4456234385036,2.96881214824541
"NM_011130",0.505211462571644,2.4793397358687,2.98455119844035
"NR_027886",0.505211462571644,2.4793397358687,2.98455119844035
"NM_001159774",0.505211462571644,2.4793397358687,2.98455119844035
"NM_010546",0.505211462571644,2.4793397358687,2.98455119844035
"NM_001122820",0.485364493169495,2.54618260940756,3.03154710257706
"NM_029505",0.485364493169495,2.54618260940756,3.03154710257706
"NR_037293",0.39914022435933,2.71003200396582,3.10917222832515
"NM_018743",0.39914022435933,2.71003200396582,3.10917222832515
"NM_024240",0.391064054458326,2.71810817386683,3.10917222832515
"NM_020585",0.382998557214535,2.72617367111062,3.10917222832515
"NM_001042484",0.382998557214535,2.72617367111062,3.10917222832515
"NM_026931",0.463773627304395,2.79829152741928,3.26206515472367
"NM_145949",0.438489710001797,2.85381245031435,3.29230216031615
"NM_008324",0.422715646768248,2.8695865135479,3.29230216031615
"NM_010084",0.422715646768248,2.8695865135479,3.29230216031615
"NM_009619",0.437112021736866,2.88532169748792,3.32243371922479
"NM_001272057",0.422059221109631,2.88532169748792,3.30738091859756
"NM_007401",0.422059221109631,2.88532169748792,3.30738091859756
"NM_153397",0.414206090614572,2.89317482798298,3.30738091859756
"NM_001270996",0.382888890059375,2.92449202853818,3.30738091859756
"NM_007404",0.382888890059375,2.92449202853818,3.30738091859756
"NM_001081187",0.276410404940098,2.94009407679116,3.21650448173125
"NM_031257",0.276410404940098,2.94009407679116,3.21650448173125
"NM_177089",0.283838200743443,2.94788111973007,3.23171932047351
"NM_199323",0.283838200743443,2.94788111973007,3.23171932047351
"NR_040352",0.0920740170012806,3.15483204193685,3.24690605893813
"NM_173012",0.10767832613335,3.3045479656325,3.41222629176585
"NM_028102",-0.00316044381611214,3.40048195396558,3.39732151014947
"NM_026121",-0.0251577232017599,3.42247923335123,3.39732151014947
"NM_011791",-0.107366608063577,3.42980032728837,3.32243371922479
"NM_001080793",-0.107366608063577,3.42980032728837,3.32243371922479
"NM_029884",-0.083571450697729,3.4808929608472,3.39732151014947
"NM_029037",-0.0762888737523788,3.47361038390185,3.39732151014947
"NM_008033",-0.0537853768053989,3.4808929608472,3.4271075840418
"NR_045904",-0.074249644434742,3.5606534524832,3.48640380804846
"NM_025686",-0.087283861734889,3.63263071516655,3.54534685343166
"NM_001080813",-0.087283861734889,3.63263071516655,3.54534685343166
"NM_029423",-0.087283861734889,3.63263071516655,3.54534685343166
"NM_029674",-0.087283861734889,3.63263071516655,3.54534685343166
"NM_013462",-0.0944546862900388,3.6398015397217,3.54534685343166
"NM_021369",-0.0647969955800143,3.65412880129739,3.58933180571738
"NR_033590",-0.0135924943250068,3.66128528155275,3.64769278722775
"NM_153135",0.0226254251074227,3.65412880129739,3.67675422640482
"NR_035414",0.109508258000957,3.68272637630202,3.79223463430298
"NM_026453",0.0252924325106481,3.85277351509688,3.87806594760752
"NM_178591",0.0539164283065663,3.86682607102506,3.92074249933163
"NM_001177589",0.0902673056650816,3.9438442532437,4.03411155890878
"NM_001122822",0.132641007425086,3.95781515968501,4.0904561671101
"NM_011721",0.132641007425086,3.95781515968501,4.0904561671101
"NM_178648",0.153816089890139,3.99270656333957,4.14652265322971
"NM_001206849",0.104996722484152,4.02753437768763,4.13253110017178
"NM_019733",0.0910913739481032,4.04143972622368,4.13253110017178
"NM_001042674",0.0910913739481032,4.04143972622368,4.13253110017178
"NM_001042675",0.105082927006034,4.04143972622368,4.14652265322971
"NM_011722",0.0636156124857958,4.09688161230121,4.16049722478701
"NM_026609",0.0776952389689924,4.11069961185341,4.1883948508224
"NR_040706",0.0366779114590994,4.17954578523381,4.21622369669291
"NM_175091",0.0303471127222625,4.2274912351476,4.25783834786986
"NM_026067",-0.00991058913148457,4.30920868826163,4.29929809913015
"NR_040376",0.0106614690023736,4.30242193048211,4.31308339948449
"NM_027998",-0.0166931380219122,4.31599123715206,4.29929809913015
"NR_046181",-0.0302455895662952,4.32954368869644,4.29929809913015
"NM_001081150",0.0247911850988967,4.32954368869644,4.35433487379534
"NM_001194940",0.0455881358586261,4.34984067922902,4.39542881508765
"NM_001194941",0.0455881358586261,4.34984067922902,4.39542881508765
"NM_015802",0.0455881358586261,4.34984067922902,4.39542881508765
"NM_145841",0.00510873148599522,4.39032008360165,4.39542881508765
"NR_029884",0.0189574818066163,4.40377908588331,4.42273656768993
"NM_001113326",-0.0478071378544769,4.48417095690466,4.43636381905018
"NM_031195",-0.0478071378544769,4.48417095690466,4.43636381905018
"NM_030610",-0.0206061972035467,4.48417095690466,4.46356475970111
"NM_001271542",-0.0411317010490642,4.47749552009925,4.43636381905018
"NM_011135",-0.0411317010490642,4.47749552009925,4.43636381905018
"NM_001271543",-0.0411317010490642,4.47749552009925,4.43636381905018
"NM_001040699",-0.0744650505193007,4.51082886956948,4.43636381905018
"NM_001005863",-0.0544781999455193,4.4908420189957,4.43636381905018
"NM_001005865",-0.0544781999455193,4.4908420189957,4.43636381905018
"NM_001005864",-0.0544781999455193,4.4908420189957,4.43636381905018
"NM_145594",-0.0611448786036384,4.49750869765382,4.43636381905018
"NM_019734",-0.0406062243735761,4.50417098407469,4.46356475970111
"NM_013522",-0.0541977465525338,4.50417098407469,4.44997323752216
"NM_177742",-0.000148149023310395,4.4908420189957,4.49069386997239
"NM_009556",0.0340674746480278,4.52413140359687,4.5581988782449
"NM_001009547",0.0275928488864103,4.54405198699955,4.57164483588596
"NM_010085",0.0275928488864103,4.54405198699955,4.57164483588596
"NM_001025240",0.0275928488864103,4.54405198699955,4.57164483588596
"NM_145745",0.0275928488864103,4.54405198699955,4.57164483588596
"NM_001079931",0.0209615451028817,4.55068329078308,4.57164483588596
"NR_033588",0.014708371953235,4.58377272400317,4.59848109595641
"NR_040690",0.014708371953235,4.58377272400317,4.59848109595641
"NM_028066",0.00810396898509147,4.59037712697132,4.59848109595641
"NM_008455",0.00810396898509147,4.59037712697132,4.59848109595641
"NM_133969",0.0214941173614225,4.59037712697132,4.61187124433274
"NM_153535",0.0214941173614225,4.59037712697132,4.61187124433274
"NM_126166",0.0148942305883502,4.59697701374439,4.61187124433274
"NR_045739",0.0615516858827156,4.59037712697132,4.65192881285403
"NM_001033148",0.0483564375677545,4.60357237528628,4.65192881285403
"NM_001039562",0.0486305609845008,4.62990838684502,4.67853894782952
"NM_207213",0.0486305609845008,4.62990838684502,4.67853894782952
"NM_007450",0.0619069070792921,4.62990838684502,4.69181529392431
"NM_173789",0.0820016998124764,4.66272542023276,4.74472712004523
"NM_001001184",0.0753571535163875,4.65617122144888,4.73152837496527
"NR_045750",0.0555846772080226,4.66272542023276,4.71831009744078
"NM_001114311",0.0560739428613939,4.71499171229207,4.77106565515346
"NM_175162",0.0560739428613939,4.71499171229207,4.77106565515346
"NM_177240",-0.00277838513564532,4.74750550518088,4.74472712004523
"NM_023503",-0.0480974413901336,4.79282456143537,4.74472712004523
"NM_172407",-0.0803232637401354,4.82505038378537,4.74472712004523
"NM_133791",-0.0729485818428444,4.85715383592884,4.78420525408599
"NM_011857",-0.0974840484890258,4.92098830966377,4.82350426117474
"NM_001145937",-0.0974840484890258,4.92098830966377,4.82350426117474
"NM_146208",-0.208991983259006,5.08461187812365,4.87561989486465
"NM_029701",-0.175866819417722,5.10327386252252,4.9274070431048
"NM_001172152",-0.169182411341911,5.10948454742818,4.94030213608627
"NM_028220",-0.169182411341911,5.10948454742818,4.94030213608627
"NM_175939",-0.143454448538488,5.10948454742818,4.96603009888969
"NM_001009951",-0.162513758441836,5.1156902469024,4.95317648846057
"NM_021788",-0.1178093883219,5.10948454742818,4.99167515910628
"NM_001167981",-0.111223603811331,5.1156902469024,5.00446664309107
"NM_144731",-0.111223603811331,5.1156902469024,5.00446664309107
"NM_175032",-0.0915603448174878,5.1342774504038,5.04271710558631
"NM_001177534",-0.104289846619027,5.1342774504038,5.02998760378477
"NM_007711",-0.0591013005797407,5.16515658265359,5.10605528207385
"NM_173874",-0.0591013005797407,5.16515658265359,5.10605528207385
"NM_173873",-0.0591013005797407,5.16515658265359,5.10605528207385
"NM_173876",-0.0591013005797407,5.16515658265359,5.10605528207385
"NR_045475",-0.109730613254438,5.16515658265359,5.05542596939915
"NM_001081390",-0.0714181566987495,5.1774734387726,5.10605528207385
"NM_011922",-0.120487111967801,5.22654239404165,5.10605528207385
"NM_001136089",-0.120487111967801,5.22654239404165,5.10605528207385
"NM_001195687",-0.157978263802471,5.23876009304189,5.08078182923942
"NM_009390",-0.157529157704808,5.25095800755832,5.09342884985351
"NR_030491",-0.150994268607803,5.25704955068166,5.10605528207385
"NM_013494",-0.150994268607803,5.25704955068166,5.10605528207385
"NM_025436",-0.16923926625382,5.27529454832767,5.10605528207385
"NM_178633",-0.150556678880163,5.26921781896799,5.11866114008783
"NM_001033429",-0.199548950481919,5.30560423255577,5.10605528207385
"NM_153097",-0.199548950481919,5.30560423255577,5.10605528207385
"NM_001177551",-0.199548950481919,5.30560423255577,5.10605528207385
"NM_153110",-0.199548950481919,5.30560423255577,5.10605528207385
"NR_040692",-0.199548950481919,5.30560423255577,5.10605528207385
"NR_033217",-0.218770321089991,5.29955215032941,5.08078182923942
"NM_025465",-0.248887630120901,5.57871555285233,5.32982792273143
"NM_016708",-0.272787814058592,5.5903572203673,5.31756940630871
"NM_027626",-0.301123888467112,5.63095181119854,5.32982792273143
"NM_030263",-0.301123888467112,5.63095181119854,5.32982792273143
"NM_172753",-0.27795576102932,5.60778368376075,5.32982792273143
"NM_001252623",-0.27795576102932,5.60778368376075,5.32982792273143
"NM_153054",-0.295339043799457,5.62516696653089,5.32982792273143
"NM_199364",-0.344494953508018,5.62516696653089,5.28067201302287
"NR_038043",-0.350279798175674,5.63095181119854,5.28067201302287
"NR_038044",-0.350279798175674,5.63095181119854,5.28067201302287
"NM_172754",-0.0274818825849419,4.83790653076709,4.81042464818215
